sightline,center_ra_deg,center_dec_deg,objID,raMean,raMeanErr,decMean,decMeanErr,l,b,distance_Deg,sqrErr_Arcsec,BayesFactor,cntr,HtmID,ra,dec,sigra,sigdec,sigradec,cc_flags,ext_flg,ph_qual,moon_lev,w1mpro,w1sigmpro,w1rchi2,w1sat,w1mag,w1sigm,w1flg,w1mag_1,w1sigm_1,w1flg_1,w1mag_4,w1sigm_4,w1flg_4,w1mag_7,w1sigm_7,w1flg_7,w2mpro,w2sigmpro,w2rchi2,w2sat,w2mag,w2sigm,w2flg,w2mag_1,w2sigm_1,w2flg_1,w2mag_4,w2sigm_4,w2flg_4,w2mag_7,w2sigm_7,w2flg_7,w3mpro,w3sigmpro,w3rchi2,w3sat,w3mag,w3sigm,w3flg,w3mag_1,w3sigm_1,w3flg_1,w3mag_4,w3sigm_4,w3flg_4,w3mag_7,w3sigm_7,w3flg_7,w4mpro,w4sigmpro,w4rchi2,w4sat,w4mag,w4sigm,w4flg,w4mag_1,w4sigm_1,w4flg_1,w4mag_4,w4sigm_4,w4flg_4,w4mag_7,w4sigm_7,w4flg_7,gFPSFMag,gFPSFMagErr,gFKronMag,gFKronMagErr,gFApMag,gFApMagErr,gFmeanMagR5,gFmeanMagR5Err,gFmeanMagR6,gFmeanMagR6Err,gFmeanMagR7,gFmeanMagR7Err,gnTotal,gnIncPSFFlux,gnIncKronFlux,gnIncApFlux,gnIncR5,gnIncR6,gnIncR7,gFlags,gE1,gE2,rFPSFMag,rFPSFMagErr,rFKronMag,rFKronMagErr,rFApMag,rFApMagErr,rFmeanMagR5,rFmeanMagR5Err,rFmeanMagR6,rFmeanMagR6Err,rFmeanMagR7,rFmeanMagR7Err,rnTotal,rnIncPSFFlux,rnIncKronFlux,rnIncApFlux,rnIncR5,rnIncR6,rnIncR7,rFlags,rE1,rE2,iFPSFMag,iFPSFMagErr,iFKronMag,iFKronMagErr,iFApMag,iFApMagErr,iFmeanMagR5,iFmeanMagR5Err,iFmeanMagR6,iFmeanMagR6Err,iFmeanMagR7,iFmeanMagR7Err,inTotal,inIncPSFFlux,inIncKronFlux,inIncApFlux,inIncR5,inIncR6,inIncR7,iFlags,iE1,iE2,zFPSFMag,zFPSFMagErr,zFKronMag,zFKronMagErr,zFApMag,zFApMagErr,zFmeanMagR5,zFmeanMagR5Err,zFmeanMagR6,zFmeanMagR6Err,zFmeanMagR7,zFmeanMagR7Err,znTotal,znIncPSFFlux,znIncKronFlux,znIncApFlux,znIncR5,znIncR6,znIncR7,zFlags,zE1,zE2,yFPSFMag,yFPSFMagErr,yFKronMag,yFKronMagErr,yFApMag,yFApMagErr,yFmeanMagR5,yFmeanMagR5Err,yFmeanMagR6,yFmeanMagR6Err,yFmeanMagR7,yFmeanMagR7Err,ynTotal,ynIncPSFFlux,ynIncKronFlux,ynIncApFlux,ynIncR5,ynIncR6,ynIncR7,yFlags,yE1,yE2,EBV_Planck,EBV_PS1,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
phineas,177.7813333333,71.6956388889,193971775816288958,177.58123602,0.128610000014305,71.64848947,0.128610000014305,129.631956153428,44.6762132544935,6.18035190108659E-05,0.681298420738033,120438409297.457,1755171101241037139,15704179769005,177.5813621,71.6484421,0.7669,0.77770001,0.2696,0000,0,BBUU,0,17.181999,0.12899999,0.86189997,0,16.43,0.13600001,1,17.341999,0.177,1,15.497,0.074000001,1,14.317,0.041000001,1,16.833,0.32100001,0.9012,0,15.984,0.219,1,16.978001,0.29100001,1,15.213,0.13,1,14.042,0.074000001,1,12.679,-999,0.97649997,0,12.516,0.43099999,1,13.308,-999,32,12.242,0.252,1,11.336,0.18000001,1,9.4289999,-999,1.05999994,0,8.6219997,-999,32,9.7609997,-999,32,8.3409996,-999,32,7.6440001,-999,32,22.8318996429443,0.271631002426147,22.3206005096436,0.377597004175186,22.0254993438721,0.261227995157242,22.3034992218018,0.534691989421844,22.0365009307861,0.650354027748108,21.2271995544434,0.49065300822258,18,9,9,9,9,9,9,16416,-0.203673005104065,-0.141248002648354,22.9216003417969,0.167362004518509,22.3850002288818,0.479784995317459,22.7292995452881,0.403672993183136,23.2215003967285,1.77802002429962,23.6270008087158,4.01494979858398,-999,-999,15,9,9,9,9,9,9,16416,2.0302300453186,9.68924045562744,21.8542003631592,0.171481996774673,21.4158000946045,0.133315995335579,21.49169921875,0.155292004346848,21.1865005493164,0.487684994935989,21.0990009307861,0.704276978969574,23.8717994689941,14.0903997421265,30,11,11,11,11,11,11,115000,0.177569001913071,0.0905945971608162,21.5090007781982,0.156370997428894,20.8878993988037,0.162656992673874,20.7099990844727,0.123107999563217,20.8715991973877,0.571850001811981,20.7119998931885,0.773599028587341,20.4232006072998,0.948984980583191,24,10,10,9,10,10,10,115000,0.196391999721527,0.234248995780945,21.2749996185303,0.179744005203247,20.298900604248,0.249783992767334,20.5296993255615,0.348113000392914,20.4258995056152,0.791158974170685,21.3600006103516,2.9327700138092,-999,-999,20,8,8,8,8,8,8,16416,-0.394410997629166,-0.144095003604889,0.019497968,0.008338837,GALAXY,0.97803396,0.0018115443,0.020154448,0,3.10112883096737,630,0.733846813440323,0.12105814025543,0.74985886,0,3.35172955322452,1932
phineas,177.7813333333,71.6956388889,193971776116359081,177.61148624,0.0129500003531575,71.64848315,0.0218199994415045,129.619312938149,44.6793573379871,5.45655707429274E-05,0.0508566292223912,1144916170677.62,1755171101241036680,15704179780202,177.6114821,71.6485377,0.2106,0.21439999,0.064000003,0000,0,AABU,0,15.58,0.041999999,0.91180003,0,15.502,0.07,1,16.142,0.071999997,0,15.526,0.090000004,1,15.282,0.119,1,15.234,0.079999998,0.93370003,0,15.098,0.097000003,1,15.875,0.107,0,15.107,0.116,1,14.706,0.132,1,11.975,0.178,0.9738,0,11.707,0.20100001,1,13.143,0.25400001,0,12.052,0.206,1,11.922,0.303,1,9.0950003,-999,1.06099999,0,8.3920002,-999,32,9.5120001,-999,32,8.4589996,-999,32,7.9060001,-999,32,20.8719997406006,0.055052999407053,20.0900001525879,0.0429220013320446,20.088399887085,0.0308909993618727,20.1669006347656,0.0826430022716522,19.972900390625,0.1058129966259,19.8862991333008,0.152237996459007,18,9,10,8,10,10,10,16892216,-0.18019500374794,0.058281198143959,20.0144004821777,0.0535609982907772,19.1613006591797,0.0236900001764297,19.3048992156982,0.0252519994974136,19.3376007080078,0.0601460002362728,19.1938991546631,0.0817179977893829,19.2959003448486,0.14283099770546,15,8,8,8,8,8,8,16892216,-0.165318995714188,0.0523255988955498,19.550500869751,0.0285320002585649,18.6413993835449,0.0249160006642342,18.8069000244141,0.0207049995660782,18.8274002075195,0.0701090022921562,18.6275997161865,0.0896760001778603,18.573299407959,0.130035996437073,30,14,18,16,18,18,18,16892216,-0.151991993188858,0.0462283007800579,19.4265003204346,0.0355109982192516,18.4729995727539,0.0300450008362532,18.6809997558594,0.0190960001200438,18.6056995391846,0.0739459991455078,18.4445991516113,0.0977090001106262,18.4214992523193,0.14766700565815,24,11,13,10,13,13,13,16892216,-0.126818999648094,0.0431803017854691,19.2327995300293,0.041933000087738,18.596700668335,0.055502999573946,18.5247993469238,0.0429009981453419,18.5559997558594,0.15395799279213,18.423999786377,0.214467003941536,18.7630004882813,0.465900003910065,20,13,13,13,13,13,13,16892216,-0.13392099738121,-0.0516008995473385,0.020512547,0.008338837,GALAXY,0.99564785,0.00087186234,0.0034802614,0,1.46542985709296,4600,0.199220016598701,0.0222338522677073,0.1954001,0,1.16388702017909,7742
phineas,177.7813333333,71.6956388889,193971776646218494,177.66472341,0.0926499962806702,71.64808532,0.0926499962806702,129.59723196178,44.6852415629888,0.000202433443538475,0.690492155974079,83888574540.2155,1755171101241037210,15704179023815,177.6646804,71.6482873,0.77770001,0.7881,0.28099999,0000,0,BUBU,0,17.26,0.132,0.91339999,0,16.733,-999,32,17.933001,0.514,0,19.705999,-999,32,16.097,-999,32,16.802,-999,0.96899998,0,16.225,-999,32,16.798,-999,32,16.225,-999,32,15.623,0.51599997,1,12.686,0.31900001,0.9598,0,12.723,0.50099999,1,13.26,-999,32,12.386,-999,32,12.311,0.414,1,9.4090004,-999,0.9777,0,8.526,-999,32,9.6879997,-999,32,8.3970003,-999,32,7.829,-999,32,22.6949996948242,0.170414000749588,22.6341991424561,0.279933989048004,22.449499130249,0.249295994639397,22.4496994018555,0.604623019695282,21.7833003997803,0.506798982620239,21.3129997253418,0.520102977752686,18,9,9,8,9,9,9,114720,0.208993002772331,-0.235973000526428,22.3066997528076,0.124131001532078,22.3125,0.194079995155334,22.1418991088867,0.289377003908157,22.8505992889404,1.55978000164032,28.0130996704102,282.372985839844,-999,-999,15,7,7,7,7,7,7,118840,-0.303225994110107,-0.129032000899315,21.5139999389648,0.124158002436161,21.096399307251,0.159180000424385,21.1996002197266,0.199429005384445,21.228099822998,0.633762001991272,21.2588005065918,1.00213003158569,-999,-999,30,13,13,12,13,13,13,115000,0.946062982082367,0.31496998667717,21.1809997558594,0.0970510020852089,20.6917991638184,0.156910002231598,20.733699798584,0.150230005383492,20.8544998168945,0.5071160197258,21.4022998809814,1.29414999485016,-999,-999,24,7,7,7,7,7,7,16892216,0.248013004660606,0.104635998606682,20.738000869751,0.151794999837875,21.0758991241455,0.572576999664307,21.2271003723145,0.360628008842468,21.2642993927002,1.63537001609802,20.6439990997314,1.44840002059937,20.8943004608154,2.92526006698608,20,6,6,5,6,6,6,114720,0.459780991077423,0.0255941990762949,0.020326693,0.008338837,GALAXY,0.98566866,0.0017898725,0.012541473,1,5.67860061142413,478,0.57042196393013,0.290464932588853,0.7335178,1,6.37095384480772,1185
phineas,177.7813333333,71.6956388889,193971776922846661,177.69225678,0.0191799998283386,71.64656465,0.0311299990862608,129.586413039551,44.6895201160394,9.8224148750818E-05,0.0408605894297471,450901177299.385,1755171101241036656,15704178973602,177.6925579,71.6465903,0.1886,0.19059999,0.050299998,0000,0,AAUU,0,15.32,0.037,1.005,0,15.23,0.039999999,1,15.89,0.041999999,0,15.176,0.046999998,1,14.623,0.046999998,1,15.264,0.079000004,0.9429,0,15.193,0.108,1,15.948,0.116,0,15.054,0.112,1,14.428,0.104,1,13.174,-999,1.07599998,0,12.766,-999,32,13.949,-999,32,13.089,-999,32,12.536,-999,32,9.6140003,-999,1.00600004,0,8.9809999,-999,32,9.9879999,-999,32,8.9180002,-999,32,7.9780002,-999,32,20.7590007781982,0.0279339998960495,20.8561000823975,0.0492569990456104,20.7959003448486,0.0827710032463074,20.7894992828369,0.13136999309063,20.9668998718262,0.239121004939079,20.9321994781494,0.369044989347458,18,9,9,8,9,9,9,115000,-0.128601998090744,-0.0255153998732567,19.5426006317139,0.0176020003855228,19.6574993133545,0.0165970008820295,19.5753002166748,0.0317340008914471,19.6284999847412,0.0781399980187416,19.6217994689941,0.121285997331142,19.631799697876,0.193764001131058,15,8,8,8,8,8,8,115000,-0.0315524004399776,-0.0315524004399776,18.2910003662109,0.00796699989587069,18.3810005187988,0.007833999581635,18.2912006378174,0.00854399986565113,18.3362998962402,0.0290150009095669,18.2929000854492,0.0428039990365505,18.2698001861572,0.0660799965262413,30,14,14,13,14,14,14,115000,-0.0162784997373819,-0.0182819999754429,17.6940002441406,0.00809700042009354,17.7910995483398,0.00753499986603856,17.6930999755859,0.00798300001770258,17.7569999694824,0.0359180010855198,17.6989994049072,0.0524219982326031,17.6886005401611,0.0828040018677711,24,13,13,13,13,13,13,115000,-0.0493606999516487,0.0187333002686501,17.3938999176025,0.0146300001069903,17.5165996551514,0.0354849994182587,17.419900894165,0.026673000305891,17.5013999938965,0.0578120015561581,17.4067993164063,0.0823400020599365,17.4197998046875,0.133234992623329,20,8,8,8,8,8,8,115000,-0.0368381999433041,0.00878262985497713,0.021657312,0.008338837,STAR,3.1000323E-05,0.99996054,8.440268E-06,0,1.89696700026592,8970,-999,-999,-999,-999,-999,-999
phineas,177.7813333333,71.6956388889,193971777061435912,177.70607429,0.0257699992507696,71.64590693,0.0274800006300211,129.580933093873,44.6915660517761,4.14384832341428E-05,1.73729020786383,48666071565.3183,1755171101241037653,15704178970453,177.706128,71.6458691,1.2428,1.2582999,0.40529999,0000,0,BUUU,0,17.815001,0.214,0.82800001,0,17.445,0.48100001,1,17.476999,-999,32,16.407,0.236,1,15.204,0.12899999,1,17.488001,-999,1.04200006,0,16.457001,-999,32,17.139999,-999,32,16.257,-999,32,15.71,-999,32,13.201,-999,0.97439998,0,12.818,-999,32,14.005,-999,32,13.129,-999,32,12.595,-999,32,9.5950003,-999,1.01999998,0,8.3760004,-999,32,9.3879995,-999,32,8.3129997,-999,32,7.6009998,-999,32,21.9622001647949,0.0497500002384186,21.6968994140625,0.143451005220413,21.5792007446289,0.140428006649017,21.7282009124756,0.329723000526428,21.6131000518799,0.462619006633759,22.2693996429443,1.34961998462677,18,9,9,8,9,9,9,16892216,0.0570049993693829,-0.205700993537903,21.0827007293701,0.0455139987170696,20.994800567627,0.0711579993367195,20.8854007720947,0.0455229990184307,20.9062004089355,0.219496995210648,21.0100994110107,0.368393987417221,21.2124996185303,0.697328984737396,15,8,8,7,8,8,8,115000,-0.113495998084545,-0.141870006918907,20.8173999786377,0.0377350002527237,20.4491004943848,0.0612809993326664,20.388599395752,0.0323430001735687,20.4109992980957,0.184286996722221,20.2894992828369,0.257129013538361,20.2569007873535,0.395660012960434,30,14,14,13,14,14,14,16892216,-0.0718623995780945,-0.0689655020833015,20.5016994476318,0.106247998774052,20.550199508667,0.116476997733116,20.192699432373,0.0617609992623329,20.3516006469727,0.418152987957001,20.24049949646,0.587951004505157,20.5328998565674,1.22936999797821,24,9,9,7,9,9,9,115000,-0.126271992921829,-0.0679925978183746,20.2404003143311,0.0965949967503548,19.9708003997803,0.297351986169815,20.0245990753174,0.142986997961998,19.6938991546631,0.436208009719849,19.4041004180908,0.508967995643616,19.3908996582031,0.788495004177094,20,9,9,7,9,9,9,16892216,-0.013459200039506,-0.0545358993113041,0.021657312,0.008338837,GALAXY,0.9531976,0.010319859,0.036482483,0,2.69178228320218,2242,0.411973670125008,0.183333417089186,0.35508874,0,2.78717275362468,3122
phineas,177.7813333333,71.6956388889,193971777885325839,177.78851422,0.0174899995326996,71.64584276,0.00875999964773655,129.546443915154,44.7001001251402,6.70619836435074E-05,0.127340742661568,531523434485.902,1800171101241042235,15704212522635,177.7883319,71.6458081,0.33849999,0.34040001,0.1093,0000,0,ABUU,0,16.212,0.061000001,0.96380001,0,16.334999,0.15899999,0,16.827999,0.14300001,0,17.063999,0.38800001,0,16.882,-999,32,15.899,0.141,0.96749997,0,16.108999,0.43599999,0,16.745001,0.421,0,15.86,-999,32,15.607,-999,32,13.211,-999,0.97970003,0,12.824,-999,32,14.005,-999,32,13.139,-999,32,12.589,-999,32,9.5880003,-999,0.98089999,0,9.0159998,-999,32,10.427,-999,32,8.9580002,-999,32,8.2539997,-999,32,21.9174003601074,0.0784839987754822,22.2465991973877,0.120273999869823,22.4878005981445,0.192627996206284,22.5312995910645,0.723591983318329,22.9176998138428,1.61001002788544,-999,-999,18,12,12,12,12,12,12,115000,-0.101639002561569,-0.222425997257233,20.6292991638184,0.0504940003156662,20.8258991241455,0.0610920004546642,20.8173999786377,0.0928239971399307,20.7717990875244,0.210607007145882,20.6919002532959,0.304392009973526,20.7483005523682,0.509464979171753,15,9,9,8,9,9,9,115000,-0.0299727991223335,0.0179057996720076,19.1762008666992,0.00727100018411875,19.2681999206543,0.0183060001581907,19.1907005310059,0.0153130004182458,19.220100402832,0.0978790000081062,19.1940002441406,0.147093996405602,19.18630027771,0.227010995149612,30,16,16,14,16,16,16,115000,0.00619080010801554,-0.00551950978115201,18.5086994171143,0.00960700027644634,18.6028995513916,0.0164330005645752,18.4972991943359,0.0197310000658035,18.5699005126953,0.0747800022363663,18.5030002593994,0.109523996710777,18.4496002197266,0.166403993964195,24,12,13,13,13,13,13,115000,-0.0123530002310872,0.0282780006527901,18.1909999847412,0.0190789997577667,18.2516994476318,0.0380319990217686,18.0976009368896,0.0262410007417202,18.1431999206543,0.0987249985337257,18.0035991668701,0.135208994150162,17.9197998046875,0.199404001235962,20,8,8,8,8,8,8,115000,0.000735473993699998,-0.0465800017118454,0.021825977,0.008338837,STAR,0.00031249365,0.9995254,0.00016206701,0,3.75965594192521,99,-999,-999,-999,-999,-999,-999
phineas,177.7813333333,71.6956388889,193971778515062533,177.85150298,0.00100000004749745,71.64313006,0.00100000004749745,129.521289666889,44.7091108192336,0.000357056890114848,0.701339304285586,37357776161.5433,1800171101241042704,15704095023790,177.8520447,71.6428164,0.79149997,0.79949999,0.2545,0000,0,BBUC,0,17.364,0.147,0.86589998,0,16.774,0.234,1,17.528999,0.26899999,0,16.106001,0.15899999,1,14.649,0.068999998,1,16.746,0.28400001,0.93959999,0,16.059999,0.322,1,16.952999,0.40000001,0,15.487,0.228,1,14.262,0.122,1,12.663,-999,0.99690002,0,12.195,-999,32,13.493,-999,32,12.814,0.43399999,1,11.456,0.206,1,9.1630001,0.38499999,0.95969999,0,8.2950001,-999,32,9.4359999,-999,32,8.6350002,0.396,17,8.1149998,0.45899999,17,23.8412990570068,0.622273981571198,23.0466003417969,0.411565989255905,22.8153991699219,0.411805987358093,23.0221004486084,0.946143984794617,24.9612007141113,8.86172962188721,-999,-999,18,5,5,5,5,5,5,16416,-3.6637499332428,6.84832000732422,23.2008991241455,0.343926995992661,22.5522003173828,1.12074995040894,23.9115009307861,2.46162009239197,22.8374004364014,1.05045998096466,24.145299911499,5.47389984130859,24.1725006103516,9.00409984588623,15,4,4,3,4,4,4,16416,-0.343430012464523,-0.240687996149063,22.1734008789063,0.133048996329308,22.0006999969482,0.216591000556946,21.8069000244141,0.198092997074127,21.5937004089355,0.711328983306885,21.9641990661621,1.56806004047394,23.111499786377,7.21944999694824,30,12,12,12,12,12,12,114720,-0.0542303994297981,0.0714633017778397,21.6429004669189,0.0861120000481606,21.7024993896484,0.186037003993988,21.682300567627,0.265767008066177,21.5576992034912,0.933305978775024,22.2007999420166,2.64560008049011,23.3659992218018,12.3770999908447,24,13,13,13,13,13,13,114720,0.264856994152069,0.0979818999767303,21.0555000305176,0.229054003953934,20.1550998687744,0.318904012441635,20.3556003570557,0.250946998596191,20.031400680542,0.581547975540161,19.8910999298096,0.800532996654511,19.3756999969482,0.797424972057343,20,7,7,6,7,7,7,16416,0.0770798027515411,0.450933992862701,0.023106463,0.008338837,GALAXY,0.9714966,0.00094630086,0.027557071,0,3.25714825691482,1644,0.823656558990479,0.111117220080491,0.857211,0,2.07025458242477,3883
phineas,177.7813333333,71.6956388889,193971778528267262,177.85246714,0.0164700001478195,71.64712221,0.0137700000777841,129.519064112811,44.7054328315653,0.000275638617615805,0.0656369717418354,716445399.033861,1800171101241042119,15704095017101,177.8522677,71.6473906,0.24160001,0.24420001,0.073299997,0000,0,AABU,0,15.775,0.046999998,1.01499999,0,15.355,0.039000001,1,16.114,0.045000002,0,15.22,0.041999999,1,14.802,0.046,1,15.422,0.093999997,0.93760002,0,15.456,0.219,1,16.164,0.22400001,0,15.981,0.42500001,1,15.04,-999,32,11.722,0.134,0.99150002,0,11.499,0.162,0,12.954,0.207,0,11.841,0.167,1,11.744,0.25299999,1,8.9440002,-999,1.04799998,0.0020000001,8.2299995,-999,32,9.2729998,-999,32,8.198,-999,32,7.7529998,-999,32,20.4022998809814,0.0361299999058247,20.0874004364014,0.035216998308897,20.0337009429932,0.04347800090909,20.0855007171631,0.0724909976124763,20.0914993286133,0.108815997838974,20.0408992767334,0.159630998969078,18,11,12,12,12,12,12,16892216,0.0531966015696526,0.0379975996911526,19.8733005523682,0.0448210015892982,19.3083992004395,0.0324289985001087,19.2700004577637,0.0297589991241694,19.334400177002,0.0490209981799126,19.2157001495361,0.067842997610569,19.2444000244141,0.10980299860239,15,6,7,6,7,7,7,16892216,0.0778457969427109,0.0572284981608391,19.4787006378174,0.0575710013508797,18.9022998809814,0.0133910002186894,18.9095993041992,0.022486999630928,18.9137992858887,0.045184001326561,18.8341999053955,0.0649800002574921,18.8523998260498,0.105192996561527,30,13,14,12,14,14,14,16892216,0.0889395028352737,0.0536933988332748,19.409200668335,0.0178619995713234,18.6756992340088,0.0312599986791611,18.7388000488281,0.017765000462532,18.6856002807617,0.080874003469944,18.6152000427246,0.118081003427505,18.7029991149902,0.20414200425148,24,13,15,14,15,15,15,16892216,0.0758183002471924,0.0518512018024921,19.1037006378174,0.0513000003993511,18.5944995880127,0.0409270003437996,18.5976009368896,0.0261729992926121,18.4978008270264,0.143823996186256,18.281400680542,0.182040005922318,18.068000793457,0.234924003481865,20,14,15,12,15,15,15,16892216,0.0314267985522747,0.0543682985007763,0.023106463,0.008338837,GALAXY,0.9978992,0.00021484165,0.0018859768,0,1.62837363270519,3933,0.192025221884251,0.0257638983951031,0.18815956,0,1.45953357264931,8344
phineas,177.7813333333,71.6956388889,193971778738283254,177.87393287,0.0778200030326843,71.64367713,0.0778200030326843,129.511636960065,44.7108823347284,0.000324020258283858,1.43434964692013,36917650716.2434,1800171101241042971,15704095896030,177.8736423,71.6433663,1.1273,1.1409,0.34380001,0000,0,BCUU,0,17.627001,0.18700001,0.76499999,0,16.886,0.25,1,17.66,0.289,1,16.648001,0.252,1,15.371,0.12899999,1,17.4,0.514,0.80900001,0,15.998,-999,32,16.749001,-999,32,15.876,-999,32,15.508,0.35600001,1,13.201,-999,1.07599998,0,12.634,-999,32,13.744,-999,32,13.053,-999,32,11.934,-999,32,9.4750004,-999,0.8951,0,8.2969999,-999,32,9.4230003,-999,32,8.0120001,-999,32,7.4089999,-999,32,22.4596996307373,0.133196994662285,22.4575004577637,0.216510996222496,22.6499004364014,0.465557008981705,22.4477996826172,0.649182021617889,23.1587009429932,1.9536600112915,-999,-999,18,10,10,8,10,10,10,114720,0.242593005299568,0.350740998983383,21.9444007873535,0.157489001750946,22.0942993164063,0.195835992693901,22.3230991363525,0.715916991233826,21.8990993499756,0.547420024871826,24.1403007507324,6.70743989944458,-999,-999,15,5,5,5,5,5,5,114720,0.310003012418747,0.0981979966163635,21.6443996429443,0.112668998539448,21.2493991851807,0.0953579992055893,21.1702003479004,0.0779429972171783,21.1828994750977,0.362123012542725,21.1569004058838,0.545755982398987,21.2950992584229,0.974412977695465,30,16,16,16,16,16,16,115000,0.150700002908707,-0.00163066003005952,21.5223007202148,0.0612369999289513,20.9817008972168,0.138408005237579,20.8675994873047,0.0828720033168793,21.2406005859375,0.817891001701355,20.8656005859375,0.905619025230408,21.0130996704102,1.64835000038147,24,13,13,12,13,13,13,114720,0.144018992781639,0.0380094014108181,21.1434001922607,0.164758995175362,-999,-999,21.7057991027832,0.786870002746582,21.6336994171143,2.44272994995117,23.1627006530762,15.5689001083374,21.4013996124268,4.93567991256714,20,9,9,9,9,9,9,114720,0.565392017364502,-0.149657994508743,0.02194134,0.022527864,GALAXY,0.98935694,0.00020511037,0.010437968,1,9.86475925706831,1813,0.624049365520477,0.124770522837431,0.6327844,1,11.8126343539176,3580
phineas,177.7813333333,71.6956388889,193971779191237090,177.91922835,0.047180000692606,71.64681254,0.0315500013530254,129.491217617851,44.7125274440285,6.30986655827904E-05,0.330321182764355,238244706123.099,1800171101241042418,15704095960190,177.9193579,71.6467644,0.54610002,0.54729998,0.1596,0000,0,ABUU,0,16.715,0.093999997,0.9716,0,16.325001,0.097999997,0,17.030001,0.106,0,16.113001,0.101,1,15.336,0.081,1,16.485001,0.237,0.84859997,0,15.524,-999,32,16.193001,-999,32,15.655,-999,32,15.385,-999,32,13.174,-999,0.93229997,0,12.797,-999,32,13.992,-999,32,13.099,-999,32,12.556,-999,32,9.5450001,-999,1.12899995,0,8.4860001,-999,32,9.4940004,-999,32,8.427,-999,32,7.7179999,-999,32,22.7632999420166,0.128837004303932,22.6317005157471,0.31598898768425,22.4582004547119,0.435981005430222,22.3157997131348,0.583944022655487,21.9398994445801,0.646337985992432,21.0266990661621,0.446139007806778,18,7,7,6,7,7,7,114720,0.357832998037338,0.0415772013366222,21.6916999816895,0.0869759991765022,21.2294006347656,0.0559759996831417,21.2957992553711,0.115446001291275,21.2583999633789,0.329980999231339,20.9354991912842,0.382241010665894,20.165599822998,0.301739007234573,15,6,6,6,6,6,6,115000,-0.00126849999651313,0.0959831029176712,21.0100002288818,0.0487289987504482,20.6201992034912,0.0796590000391006,20.6816997528076,0.0645129978656769,20.5916004180908,0.222525998950005,20.3770008087158,0.284523993730545,20.0625,0.338196009397507,30,16,16,16,16,16,16,115000,-0.052795298397541,0.129611998796463,20.7196998596191,0.0687830001115799,20.403600692749,0.12058299779892,20.4426002502441,0.0940020009875298,20.2877998352051,0.355756998062134,19.9958000183105,0.424795985221863,19.6513004302979,0.48895999789238,24,12,12,10,13,13,13,115000,-0.0846543982625008,0.150919005274773,20.4143009185791,0.0815770030021667,20.1802997589111,0.122727997601032,20.144100189209,0.131848007440567,19.9524002075195,0.533134996891022,19.6574993133545,0.629941999912262,19.2289009094238,0.675975978374481,20,14,14,12,14,14,14,115000,-0.229150995612144,-0.014788799919188,0.02194134,0.022527864,GALAXY,0.99354327,0.00085542124,0.005601388,0,1.90578379227191,2388,0.499251738190651,0.0902250298554761,0.49753076,0,1.93295457901387,2367
phineas,177.7813333333,71.6956388889,193971780211398693,178.0211749,0.0246799997985363,71.6481955,0.0393100008368492,129.44782199865,44.7215482863359,0.000146415315574765,0.404447577478397,149228556316.31,1800171101241042497,15704098449181,178.0210765,71.6483386,0.59829998,0.60610002,0.186,0000,0,BBCU,0,17.094,0.115,0.79089999,0,16.389999,0.11,1,17.26,0.13699999,1,15.896,0.088,1,15.326,0.086000003,1,16.205999,0.167,0.94730002,0,15.979,0.389,1,16.860001,0.463,1,15.656,0.34400001,1,15.38,0.442,1,13.026,0.41999999,0.93760002,0,12.544,0.44,1,13.256,-999,32,12.737,0.39399999,1,11.913,-999,32,9.1120005,-999,0.97850001,0,8.9189997,-999,32,9.8590002,-999,32,9.0369997,-999,32,8.3520002,-999,32,21.0669994354248,0.0669279992580414,20.3400001525879,0.0595959983766079,20.3197994232178,0.0359029993414879,20.4260005950928,0.10453300178051,20.3055992126465,0.14342400431633,20.2406997680664,0.210973992943764,18,12,13,11,13,13,13,16892216,-0.0683972015976906,0.0833839029073715,20.6630992889404,0.0401769988238811,19.7828998565674,0.0821620002388954,19.9162998199463,0.0532669983804226,19.8791007995605,0.0929960012435913,19.7847995758057,0.132375001907349,19.8871994018555,0.226273998618126,15,8,8,9,9,9,9,16892216,-0.0211664997041225,0.106302998960018,20.2586994171143,0.0334790013730526,19.4999008178711,0.0391089990735054,19.5730991363525,0.0469399988651276,19.528600692749,0.0843710005283356,19.4258995056152,0.119598999619484,19.430700302124,0.191808998584747,30,10,15,14,15,15,15,16892216,-0.0520466007292271,0.097816102206707,20.2768993377686,0.0503339990973473,19.4162998199463,0.0367389991879463,19.528299331665,0.0392460003495216,19.3579998016357,0.149911001324654,19.403600692749,0.243994995951653,19.8932991027832,0.612698972225189,24,13,13,13,14,14,14,16892216,-0.0550350993871689,0.0940114036202431,19.840799331665,0.148742005228996,19.309700012207,0.15124499797821,19.4274005889893,0.134186998009682,19.1993007659912,0.294553995132446,18.9776000976563,0.375640988349915,18.8129997253418,0.514989018440247,20,10,10,9,10,10,10,16892216,0.0485369004309177,0.099157802760601,0.021067264,0.022527864,GALAXY,0.99489176,0.0013703598,0.0037378813,0,1.60979423776725,4641,0.194698251783848,0.0361910272561413,0.18880449,0,2.01527507819909,559
