sightline,center_ra_deg,center_dec_deg,objID,raMean,raMeanErr,decMean,decMeanErr,l,b,distance_Deg,sqrErr_Arcsec,BayesFactor,cntr,HtmID,ra,dec,sigra,sigdec,sigradec,cc_flags,ext_flg,ph_qual,moon_lev,w1mpro,w1sigmpro,w1rchi2,w1sat,w1mag,w1sigm,w1flg,w1mag_1,w1sigm_1,w1flg_1,w1mag_4,w1sigm_4,w1flg_4,w1mag_7,w1sigm_7,w1flg_7,w2mpro,w2sigmpro,w2rchi2,w2sat,w2mag,w2sigm,w2flg,w2mag_1,w2sigm_1,w2flg_1,w2mag_4,w2sigm_4,w2flg_4,w2mag_7,w2sigm_7,w2flg_7,w3mpro,w3sigmpro,w3rchi2,w3sat,w3mag,w3sigm,w3flg,w3mag_1,w3sigm_1,w3flg_1,w3mag_4,w3sigm_4,w3flg_4,w3mag_7,w3sigm_7,w3flg_7,w4mpro,w4sigmpro,w4rchi2,w4sat,w4mag,w4sigm,w4flg,w4mag_1,w4sigm_1,w4flg_1,w4mag_4,w4sigm_4,w4flg_4,w4mag_7,w4sigm_7,w4flg_7,gFPSFMag,gFPSFMagErr,gFKronMag,gFKronMagErr,gFApMag,gFApMagErr,gFmeanMagR5,gFmeanMagR5Err,gFmeanMagR6,gFmeanMagR6Err,gFmeanMagR7,gFmeanMagR7Err,gnTotal,gnIncPSFFlux,gnIncKronFlux,gnIncApFlux,gnIncR5,gnIncR6,gnIncR7,gFlags,gE1,gE2,rFPSFMag,rFPSFMagErr,rFKronMag,rFKronMagErr,rFApMag,rFApMagErr,rFmeanMagR5,rFmeanMagR5Err,rFmeanMagR6,rFmeanMagR6Err,rFmeanMagR7,rFmeanMagR7Err,rnTotal,rnIncPSFFlux,rnIncKronFlux,rnIncApFlux,rnIncR5,rnIncR6,rnIncR7,rFlags,rE1,rE2,iFPSFMag,iFPSFMagErr,iFKronMag,iFKronMagErr,iFApMag,iFApMagErr,iFmeanMagR5,iFmeanMagR5Err,iFmeanMagR6,iFmeanMagR6Err,iFmeanMagR7,iFmeanMagR7Err,inTotal,inIncPSFFlux,inIncKronFlux,inIncApFlux,inIncR5,inIncR6,inIncR7,iFlags,iE1,iE2,zFPSFMag,zFPSFMagErr,zFKronMag,zFKronMagErr,zFApMag,zFApMagErr,zFmeanMagR5,zFmeanMagR5Err,zFmeanMagR6,zFmeanMagR6Err,zFmeanMagR7,zFmeanMagR7Err,znTotal,znIncPSFFlux,znIncKronFlux,znIncApFlux,znIncR5,znIncR6,znIncR7,zFlags,zE1,zE2,yFPSFMag,yFPSFMagErr,yFKronMag,yFKronMagErr,yFApMag,yFApMagErr,yFmeanMagR5,yFmeanMagR5Err,yFmeanMagR6,yFmeanMagR6Err,yFmeanMagR7,yFmeanMagR7Err,ynTotal,ynIncPSFFlux,ynIncKronFlux,ynIncApFlux,ynIncR5,ynIncR6,ynIncR7,yFlags,yE1,yE2,EBV_Planck,EBV_PS1,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
zach,310.199525,72.8823272222,195693094504799152,309.45045011,0.00353999994695187,73.08196699,0.00279000005684793,106.987993711778,18.6823601144157,3.33280126092006E-05,0.00844101354872747,4296949200969.46,3113172601241030774,13719100058009,309.4504845,73.0819352,0.0854,0.088399999,0.0107,0000,0,AABC,0,13.428,0.024,0.93620002,0,13.427,0.011,0,14.044,0.011,0,13.533,0.014,0,13.436,0.02,1,13.255,0.025,1.04999995,0,13.281,0.02,0,14.028,0.021,0,13.4,0.025,0,13.301,0.037,1,11.942,0.111,1.09500003,0,12.039,-999,32,13.342,-999,32,12.223,-999,32,11.948,0.36899999,1,9.625,0.377,1.12,0.001,8.5109997,-999,32,9.5240002,-999,32,8.4499998,-999,32,7.7389998,-999,32,19.3712997436523,0.0144379995763302,19.4216995239258,0.0218219999223948,19.3693008422852,0.0117269996553659,19.4568004608154,0.0463629998266697,19.3789005279541,0.0659070014953613,19.30419921875,0.096340999007225,30,12,12,9,12,12,12,115000,-0.0239115003496408,0.0329957008361816,18.1135997772217,0.00616399990394711,18.1933002471924,0.0130099998787045,18.1193008422852,0.0150950001552701,18.172700881958,0.0244629997760057,18.135799407959,0.0362300015985966,18.1763000488281,0.0593990013003349,38,10,10,10,10,10,10,115000,-0.0220241006463766,-0.00567490980029106,16.6450004577637,0.00371699989773333,16.721399307251,0.0042519997805357,16.6541996002197,0.00490800011903048,16.6781005859375,0.0130169996991754,16.627799987793,0.0189009997993708,16.6056003570557,0.0292639993131161,47,14,15,14,16,16,16,115000,-0.00924110971391201,-0.0214692000299692,15.9895000457764,0.00370800006203353,16.0683994293213,0.00574100017547607,16.0016002655029,0.00484400009736419,16.0813007354736,0.00779000017791986,16.0209007263184,0.0106119997799397,16.0126991271973,0.0159670002758503,32,10,8,8,10,10,10,115000,0.000116183997306507,0.0290460996329784,15.6827001571655,0.00449400022625923,15.7749996185303,0.00726199988275766,15.6868000030518,0.00959100015461445,15.8079996109009,0.0136249996721745,15.7425003051758,0.0188950002193451,15.7189998626709,0.0279500000178814,36,13,11,13,13,13,13,115000,0.00248200003989041,0.0136510003358126,0.46724287,0.8358109,STAR,0.043913,0.91912836,0.03695864,0,1.74240245170339,10276,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195693094749164435,309.47489519,0.005729999858886,73.07800467,0.00282999989576638,106.988555014968,18.6742341046803,4.73914957727696E-06,0.0114858346129209,7315006693908.58,3113172601241030823,13719100002275,309.4749106,73.0780062,0.1023,0.1029,0.018200001,0000,0,AAAB,0,14.098,0.025,0.90820003,0,14.098,0.026000001,1,14.72,0.026000001,1,14.177,0.035,1,14.058,0.050999999,1,14.087,0.033,0.93000001,0,14.031,0.039000001,1,14.808,0.043000001,1,14.062,0.048,1,13.829,0.064000003,1,11.645,0.085000001,0.99580002,0,11.237,-999,32,12.44,-999,32,11.548,-999,32,11.121,-999,32,9.0760002,0.222,1.03799999,0.001,8.1700001,-999,32,9.2290001,-999,32,8.1269999,-999,32,8.6389999,-999,32,19.1221008300781,0.00697899982333183,19.1683006286621,0.0146909998729825,19.1065006256104,0.011735999956727,19.1842994689941,0.036566998809576,19.0935001373291,0.0505920015275478,19.0478992462158,0.0747940018773079,30,12,11,10,12,12,12,115000,-0.00368625996634364,0.0485357008874416,17.7653999328613,0.00714500015601516,17.8414001464844,0.0100339995697141,17.7684001922607,0.00500199990347028,17.855899810791,0.0201360005885363,17.7833995819092,0.0288180001080036,17.7304992675781,0.0429169982671738,38,9,9,9,9,9,9,115000,-0.0195291992276907,-0.00160514004528522,17.0506992340088,0.00475199986249208,17.1165008544922,0.00224200007505715,17.0531997680664,0.0041579999960959,17.0659999847412,0.0118979997932911,17.0093994140625,0.0168820004910231,16.99049949646,0.025883000344038,47,11,12,12,12,12,12,115000,-0.00666277017444372,-0.0123904002830386,16.6653003692627,0.00324200000613928,16.7378005981445,0.00659100012853742,16.6730003356934,0.00590099999681115,16.7490997314453,0.0141690000891685,16.699499130249,0.0199960004538298,16.7073993682861,0.0308369994163513,32,11,9,11,11,11,11,115000,-0.0202878005802631,0.0233545992523432,16.4167003631592,0.00664300005882978,16.5104007720947,0.0157859995961189,16.4181003570557,0.0110649997368455,16.5618000030518,0.0255679991096258,16.5046997070313,0.0370140001177788,16.4647006988525,0.0551199987530708,36,12,11,10,12,12,12,115000,-0.00775365019217134,0.0259194001555443,0.46724287,0.8358109,STAR,0.053255953,0.9197417,0.02700237,0,2.5405508822593,8883,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195693094802768814,309.48020119,0.02364999987185,73.08159138,0.0372299998998642,106.992619587405,18.6748838929264,3.28547211997371E-05,0.195429726992899,420093134331.537,3113172601241031689,13719100471193,309.4802931,73.0815723,0.458,0.41980001,0.095899999,0000,0,AUAB,0,17.160999,0.090000004,0.95850003,0,16.047001,0.082999997,1,17.083,0.122,1,14.836,0.035,1,13.972,0.026000001,1,17.563,-999,0.94410002,0,16.135,0.31900001,1,16.641001,-999,32,14.914,0.123,1,14.004,0.088,1,11.778,0.096000001,1.13300002,0,11.448,0.16599999,1,13.097,0.25600001,0,11.255,0.104,1,10.327,0.072999999,1,9.243,0.25799999,1.01800001,0.001,8.1479998,-999,32,9.2510004,-999,32,7.9749999,-999,32,7.4000001,-999,32,23.3677997589111,0.335904985666275,23.0746994018555,0.243138998746872,23.6219997406006,0.336418986320496,22.2980003356934,0.619584977626801,21.7607002258301,0.594116985797882,21.1590995788574,0.548380970954895,30,8,7,7,8,8,8,16416,0.0216700006276369,-0.329192012548447,22.0237007141113,0.0927819982171059,21.9465999603271,0.225883007049561,22.1012992858887,0.263464987277985,21.9650993347168,0.81706702709198,21.9332008361816,1.24345004558563,23.4526996612549,7.9243597984314,38,10,10,9,10,10,10,115000,0.136870995163918,0.0563931986689568,20.4391002655029,0.0548890009522438,20.6319999694824,0.0636129975318909,20.4493999481201,0.0628670006990433,20.5382995605469,0.265139997005463,20.6868000030518,0.472750008106232,20.8672008514404,0.88358199596405,47,11,11,11,11,11,11,115000,-0.131974995136261,0.00641740998253226,19.8812007904053,0.0338760018348694,20.0900993347168,0.072504997253418,19.820499420166,0.0967020019888878,20.2560997009277,0.322820007801056,20.4480991363525,0.603047013282776,23.6469993591309,18.36549949646,32,9,9,8,9,9,9,115000,-0.225302994251251,0.226603001356125,19.5527992248535,0.0330890007317066,19.8402996063232,0.0861459970474243,19.5977001190186,0.148718997836113,19.6937007904053,0.457650005817413,19.6826000213623,0.707145988941193,19.8257007598877,1.26865005493164,36,11,11,11,11,11,11,115000,0.113439001142979,-0.100258998572826,0.46724287,0.8358109,STAR,0.018032463,0.9786831,0.003284477,0,3.47040767568576,1678,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195693094965347138,309.4965268,0.0229499991983175,73.08030079,0.0289600007236004,106.994198287221,18.6701933063036,0.000194061352409753,0.229506326752665,128025792594.21,3113172601241031741,13719100458112,309.4960988,73.0804496,0.49529999,0.45590001,0.1063,0000,0,ABBB,0,17.121,0.093999997,0.88209999,0,16.495001,0.133,1,17.275999,0.152,0,16.177999,0.125,1,14.836,0.059999999,1,17.323999,0.347,0.88319999,0,15.814,-999,32,16.538,-999,32,15.724,-999,32,15.003,0.26899999,1,12.071,0.126,1.06400001,0,11.475,0.107,0,13.164,0.168,0,11.166,0.059999999,1,10.104,0.037,1,9.1049995,0.23100001,0.96679997,0.001,7.954,-999,32,9.0299997,-999,32,7.8629999,-999,32,7.322,-999,32,22.7250003814697,0.247018992900848,23.0750007629395,0.662909984588623,22.6669006347656,0.171935006976128,22.5550994873047,0.725198984146118,22.7837009429932,1.40609002113342,22.8516998291016,2.38792991638184,30,6,6,5,6,6,6,114720,0.44769299030304,0.186810001730919,21.2914009094238,0.0591350011527538,21.3171997070313,0.108989998698235,21.0976009368896,0.102392002940178,21.1110992431641,0.346529006958008,20.8638000488281,0.426566004753113,20.5837001800537,0.507427990436554,38,14,14,14,14,14,14,115000,0.119287997484207,0.105430997908115,20.3645000457764,0.0186710003763437,20.5118007659912,0.0497500002384186,20.3712997436523,0.0434329994022846,20.362699508667,0.375867009162903,20.4526996612549,0.638060986995697,20.6119003295898,1.17144000530243,47,15,15,15,15,15,15,115000,-0.0406570993363857,0.0671868026256561,19.8505001068115,0.042348001152277,19.9657001495361,0.076383002102375,19.9051990509033,0.121596001088619,20.0601005554199,0.268844991922379,20.0746002197266,0.426613003015518,22.7311000823975,7.8989200592041,32,9,9,7,9,9,9,115000,0.0470116995275021,0.0305502004921436,19.7005004882813,0.0515029989182949,19.9507999420166,0.176562994718552,19.7131996154785,0.236768007278442,19.8570003509521,0.543188989162445,19.8572998046875,0.852126002311707,20.4489002227783,2.35285997390747,36,11,11,10,11,11,11,115000,0.201056003570557,-0.173558995127678,0.44067064,0.8358109,STAR,0.04710076,0.90815336,0.044745903,0,2.9137448192813,1977,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195693095689643386,309.56886103,0.00860999990254641,73.07718228,0.00763999996706843,107.003512974074,18.6508260778761,2.05861101548374E-05,0.351541895920705,240165480694.256,3113172601241031657,13719102405212,309.5689225,73.0771721,0.59939998,0.56660002,0.145,0000,0,AUUU,0,17.110001,0.094999999,0.94569999,0,17.066999,0.28299999,0,17.514999,0.243,0,17.341999,0.461,0,16.256001,-999,32,17.768,-999,0.98909998,0,16.635,-999,32,17.242001,-999,32,16.436001,-999,32,15.89,-999,32,13.363,-999,1.02999997,0,11.757,-999,32,12.936,-999,32,12.064,-999,32,11.519,-999,32,9.6440001,-999,1.03299999,0,8.8959999,-999,32,9.901,-999,32,8.776,-999,32,7.8870001,-999,32,20.635799407959,0.020304000005126,20.7893009185791,0.053141999989748,20.6942005157471,0.0539279989898205,20.6541004180908,0.157986998558044,20.6975002288818,0.255755007266998,20.8143005371094,0.450475007295609,16,12,13,12,13,13,13,115000,0.00449005980044603,0.0766059011220932,19.6380996704102,0.0104210004210472,19.7061996459961,0.0219149999320507,19.6762008666992,0.0386230014264584,19.6709995269775,0.0952240005135536,19.6781997680664,0.148485004901886,19.9123001098633,0.292943000793457,21,16,15,14,16,16,16,115000,-0.00240603997372091,-0.0443043000996113,19.1042995452881,0.0145669998601079,19.236499786377,0.0150979999452829,19.1494998931885,0.0185170006006956,19.1944999694824,0.0985729992389679,19.0856990814209,0.139430001378059,19.150899887085,0.235679000616074,26,16,15,14,16,16,16,115000,-0.0218618996441364,0.0034389600623399,18.8418998718262,0.0120489997789264,18.9941005706787,0.0230010002851486,18.8833999633789,0.0170290004462004,18.9619998931885,0.0965379998087883,18.983699798584,0.152278006076813,19.1571006774902,0.280972987413406,16,9,9,9,9,9,9,115000,0.00440678000450134,0.0176270995289087,18.6263008117676,0.0180259998887777,18.7661991119385,0.0939840003848076,18.5639991760254,0.0698070004582405,18.5053997039795,0.244470000267029,18.3866004943848,0.341856002807617,18.2632007598877,0.466179013252258,18,12,12,11,12,12,12,115000,-0.0356469005346298,0.0286506991833448,0.44067064,0.8358109,STAR,0.155921,0.7872443,0.056834638,0,2.60279873354982,5695,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195693096234416506,309.62334204,0.00267999991774559,73.07971063,0.00329999998211861,107.014861425212,18.6389002990986,1.99806385131933E-05,0.00829904262804077,7507125180699.15,3113172601241030731,13719102317731,309.6233398,73.0797306,0.083899997,0.087700002,0.0135,0000,0,AABU,0,12.912,0.023,0.9443,0,12.907,0.0080000004,1,13.533,0.0080000004,0,12.985,0.0099999998,1,12.879,0.013,1,12.927,0.025,0.96700001,0,12.963,0.028000001,1,13.71,0.028999999,0,13.069,0.035999998,1,12.997,0.055,1,12.908,0.33899999,0.9375,0,11.531,-999,32,12.703,-999,32,11.926,-999,32,11.378,-999,32,9.8830004,-999,1.03199995,0.0020000001,8.8280001,-999,32,10.005,-999,32,8.573,-999,32,8.092,-999,32,16.2740001678467,0.00322699989192188,16.3180999755859,0.00216799997724593,16.278299331665,0.00180700002238154,16.2024002075195,0.00453400006517768,16.1494007110596,0.00539299985393882,16.121000289917,0.00723000010475516,16,10,10,10,13,13,13,115000,-0.0242736004292965,0.0317150987684727,15.4373998641968,0.00262799998745322,15.4766998291016,0.00296800001524389,15.4294004440308,0.00205100001767278,15.4912996292114,0.00425500003620982,15.434100151062,0.00583200016990304,15.4093999862671,0.00874600000679493,21,8,10,12,14,14,14,115000,-0.0206495001912117,-0.0219097994267941,15.0004997253418,0.0034640000667423,15.0322999954224,0.00394000019878149,14.9799003601074,0.00203799991868436,15.0471000671387,0.00290500000119209,14.9854001998901,0.00378999998793006,14.9607000350952,0.00553099997341633,26,14,12,12,16,16,16,115000,-0.0108679002150893,-0.00918413978070021,14.7676000595093,0.00447499984875321,14.8203001022339,0.00204499997198582,14.7653999328613,0.00129199994262308,14.7958002090454,0.00305800000205636,14.7343997955322,0.00383999990299344,14.7084999084473,0.00543999997898936,16,9,7,8,11,11,11,115000,-0.0260169003158808,-0.00122145004570484,14.6038999557495,0.00499700009822845,14.6840000152588,0.005129000172019,14.6120004653931,0.00300400005653501,14.561900138855,0.00705400016158819,14.4854001998901,0.00956699997186661,14.4486999511719,0.0141529999673367,18,11,13,13,13,13,13,115000,-0.0079655097797513,0.0232405997812748,0.41329262,0.66497475,STAR,0.1700353,0.81984496,0.010119631,0,2.10656470275928,11018,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195693096391337138,309.63935032,0.0982699990272522,73.08013257,0.105250000953674,107.017913565826,18.6352233159675,9.60171261058498E-05,0.0649199343149744,522219714820.687,3113172601241031069,13719102317486,309.639167,73.0802124,0.23029999,0.2203,0.060699999,0000,0,AABU,0,15.789,0.043000001,0.88840002,0,15.14,0.048,1,16.011999,0.061000001,0,14.213,0.027000001,1,12.932,0.014,1,15.789,0.097000003,0.88569999,0,15.045,0.125,1,16.042,0.168,0,14.152,0.066,1,12.96,0.037,1,12.208,0.185,0.98729998,0,11.42,0.139,1,12.959,0.19400001,0,11.406,0.103,1,10.628,0.082999997,1,9.2379999,-999,0.94980001,0.003,8.5459995,-999,32,9.5640001,-999,32,8.6459999,-999,32,8.0950003,-999,32,22.073299407959,0.0667150020599365,20.5482006072998,0.0946300029754639,20.8845996856689,0.0520379990339279,20.8381004333496,0.196280002593994,20.4655990600586,0.217112004756927,20.2752990722656,0.289344012737274,16,13,13,13,13,13,13,16892216,-0.0468702986836433,0.00863968022167683,21.3281993865967,0.0805310010910034,19.7994003295898,0.0744860023260117,20.1436004638672,0.063900999724865,20.0650997161865,0.127653002738953,19.6546001434326,0.13459800183773,19.4682006835938,0.178872004151344,21,12,12,10,12,12,12,16892216,0.036090899258852,0.0686447992920876,20.7632007598877,0.11218299716711,18.910400390625,0.0572020001709461,19.6261005401611,0.0678529962897301,19.3852005004883,0.0947929993271828,18.955099105835,0.0994340032339096,18.7639999389648,0.132782995700836,26,9,8,8,10,10,10,16892216,-0.0469270013272762,-0.0233727004379034,20.4524993896484,0.0950200036168098,18.7562007904053,0.0549970008432865,19.3304004669189,0.0810429975390434,19.0918998718262,0.110977001488209,18.6271991729736,0.113076001405716,18.4836006164551,0.158164992928505,16,8,9,8,9,9,9,16892216,-0.0124123003333807,-0.0406097993254662,20.1411991119385,0.126494005322456,18.7455005645752,0.0891700014472008,19.1259994506836,0.0975129976868629,18.8108005523682,0.31343001127243,18.4139003753662,0.339763998985291,18.8134002685547,0.783349990844727,18,14,13,12,14,14,14,114720,-9.57488009589724E-05,-0.00287246005609632,0.41329262,0.66497475,GALAXY,0.9876302,0.0008735998,0.01149626,0,2.66240941671798,2457,0.106187872588634,0.0177089515380462,0.10471261,0,2.65369564502077,10934
zach,310.199525,72.8823272222,195693096700697135,309.67005145,0.00632000016048551,73.0802397,0.00390999997034669,107.023148360176,18.6277909287045,5.4157458618701E-06,0.0134319580108116,6245910102337.77,3113172601241030822,13719102307238,309.6700698,73.0802388,0.1124,0.1111,0.022700001,0000,0,AAUU,0,14.287,0.026000001,0.91259998,0,14.253,0.028000001,1,14.882,0.028999999,0,14.288,0.035999998,1,14.073,0.048999999,1,14.335,0.037,1.04999995,0,14.342,0.071999997,1,15.087,0.077,0,14.461,0.096000001,1,14.311,0.138,1,13.408,-999,0.95160002,0,11.992,-999,32,13.255,-999,32,12.12,-999,32,11.407,-999,32,9.8439999,-999,0.90460002,0,9.1289997,-999,32,10.141,-999,32,9.0690002,-999,32,8.3590002,-999,32,17.7180004119873,0.00407900009304285,17.7677993774414,0.0070770001038909,17.7052001953125,0.00629500020295382,17.6882991790771,0.0126919997856021,17.6410999298096,0.0173029992729425,17.6273994445801,0.0259029995650053,16,11,11,10,12,12,12,115000,-0.0031630399171263,0.040065199136734,16.8285007476807,0.00345900002866983,16.9025993347168,0.00512500014156103,16.8311004638672,0.00592399993911386,16.9057998657227,0.013934999704361,16.8365993499756,0.020406000316143,16.8146991729736,0.0320280008018017,21,9,11,12,12,12,12,115000,-0.0101950000971556,-0.00296941003762186,16.3831005096436,0.00555799994617701,16.4354991912842,0.00266700005158782,16.37380027771,0.00411200011149049,16.4379005432129,0.00917000044137239,16.3775005340576,0.0129990000277758,16.3523998260498,0.0196029990911484,26,15,11,15,15,15,15,115000,0.00313781993463635,0.0151258995756507,16.1354007720947,0.00286699994467199,16.2164993286133,0.00619299989193678,16.1515007019043,0.00332599994726479,16.1900005340576,0.00851000007241964,16.1229991912842,0.0117549998685718,16.0955009460449,0.017765000462532,16,9,9,9,10,10,10,115000,-0.00881753955036402,0.0366267003118992,15.9886999130249,0.00638099992647767,16.1126003265381,0.00747099984437227,16.0088996887207,0.00559200020506978,15.9573001861572,0.0222909990698099,15.9195003509521,0.0328489989042282,15.9603996276855,0.0536059997975826,18,15,16,12,16,16,16,115000,-0.0016041100025177,0.0155597999691963,0.42211643,0.66497475,STAR,0.12264886,0.84883237,0.028518828,0,2.32278415144663,10887,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195693097265588895,309.72655513,0.00903999991714954,73.08170637,0.00494999997317791,107.033914153953,18.6148116633922,2.93296352565699E-05,0.0492575603162517,1542623898440.88,3113172601241031098,13718209967936,309.7265223,73.0817341,0.22149999,0.2123,0.056299999,0000,0,ABUU,0,15.792,0.039999999,1.00399995,0,15.423,0.075999998,0,16.146999,0.083999999,0,15.045,0.068000004,1,13.415,0.026000001,1,16.009001,0.11,0.9483,0,15.735,0.29699999,0,16.518,0.33000001,0,15.412,0.26499999,1,13.484,0.074000001,1,13.437,-999,0.93260002,0,12.427,-999,32,13.606,-999,32,12.733,-999,32,12.05,-999,32,9.1929998,-999,0.92510003,0,9.1520004,0.43599999,1,9.6599998,-999,32,9.2250004,0.493,1,7.9489999,-999,32,19.3227005004883,0.0151089997962117,19.4118003845215,0.0185170006006956,19.3381004333496,0.0282620005309582,19.3889999389648,0.0484599992632866,19.4370002746582,0.0754799991846085,19.5888004302979,0.135769993066788,16,9,9,8,9,9,9,115000,0.026714600622654,0.0500898994505405,18.4263000488281,0.00513199996203184,18.5210990905762,0.0114099998027086,18.442699432373,0.0125120002776384,18.5153999328613,0.060054998844862,18.49049949646,0.0908090025186539,18.5013999938965,0.141258001327515,21,13,14,14,14,14,14,115000,-0.0652445033192635,-0.0149899004027247,17.9265003204346,0.00515800016000867,18.0006008148193,0.010754999704659,17.9300003051758,0.00765099981799722,17.9946002960205,0.0276670008897781,17.8894996643066,0.0386909991502762,17.7966995239258,0.0562210008502007,26,11,9,8,11,11,11,115000,-0.00891088973730803,0.0102970004081726,17.6678009033203,0.00806399993598461,17.7775993347168,0.0117239998653531,17.7131004333496,0.00533499987795949,17.7478008270264,0.0340149998664856,17.6786003112793,0.0486040003597736,17.7318000793457,0.0799129977822304,16,9,9,7,9,9,9,115000,0.00528541021049023,0.00986609980463982,17.5412006378174,0.0245919991284609,17.7392997741699,0.0296149998903275,17.6186008453369,0.0325980000197887,17.7576007843018,0.0753559991717339,17.7816009521484,0.119186997413635,18.1464996337891,0.265213996171951,18,8,8,7,8,8,8,115000,-0.0296503007411957,0.00456157978624105,0.40775293,0.66497475,STAR,0.025366645,0.9635402,0.011093136,0,2.37340518389187,8685,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195693097832659514,309.78329958,0.00271999998949468,73.08224235,0.00414999993517995,107.043908664103,18.6012750114171,5.09151646305989E-05,0.017012960423599,1863295161346.56,3113172601241032880,13718209989641,309.7834703,73.0822535,0.12720001,0.125,0.0295,0000,0,AAUU,0,14.752,0.028000001,1.35099995,0,14.611,0.064999998,0,15.318,0.071000002,0,14.563,0.078000002,0,14.652,0.139,1,14.762,0.044,1.03400004,0,14.722,0.115,0,15.521,0.131,0,14.814,0.149,0,15.098,0.31999999,1,13.469,-999,0.93699998,0,12.698,-999,32,13.872,-999,32,13.017,-999,32,12.362,-999,32,9.7180004,-999,1.04900002,0,8.9689999,-999,32,10.008,-999,32,8.8920002,-999,32,8.1029997,-999,32,18.4972991943359,0.00641799997538328,18.5846004486084,0.00856900028884411,18.5067005157471,0.00863500032573938,18.4850997924805,0.0230630002915859,18.4629993438721,0.0334810018539429,18.547399520874,0.0563069991767406,16,12,12,12,12,12,12,115000,-0.0300070997327566,0.0315328985452652,17.550500869751,0.0056520001962781,17.6270999908447,0.00807899981737137,17.5543003082275,0.00449500000104308,17.6189994812012,0.0237889997661114,17.5676002502441,0.03558100014925,17.5926990509033,0.0583820007741451,21,17,18,15,18,18,18,115000,-0.020516000688076,0.00848460011184216,17.0417995452881,0.00249799992889166,17.1333999633789,0.0046399999409914,17.0583000183105,0.00415500020608306,17.1273002624512,0.0150499995797873,17.0727996826172,0.0218349993228912,17.0510005950928,0.0338519997894764,26,19,20,20,21,21,21,115000,-0.012049799785018,-0.00246178009547293,16.7833995819092,0.00597799988463521,16.8689002990723,0.00531300017610192,16.7907009124756,0.00661000004038215,16.8325996398926,0.0152930002659559,16.7787990570068,0.0219539999961853,16.7597999572754,0.0339020006358624,16,11,10,11,11,11,11,115000,-0.0133098997175694,0.0125564998015761,16.6214008331299,0.00380899989977479,16.7513999938965,0.00842900015413761,16.653299331665,0.00870999973267317,16.5942001342773,0.0391150005161762,16.5023994445801,0.0555690005421638,16.4862003326416,0.0869989991188049,18,16,16,15,16,16,16,115000,-0.00256081996485591,0,0.40775293,0.66497475,STAR,0.05138499,0.92975837,0.018856645,0,1.19861183572624,10321,-999,-999,-999,-999,-999,-999
zach,310.199525,72.8823272222,195693098054223194,309.80544711,0.00100000004749745,73.07701467,0.00100000004749745,107.043011063486,18.5930194601122,4.56034109241889E-05,0.354723429634745,230935735240.918,3113172601241033633,13718210179996,309.8055794,73.0770391,0.6056,0.56889999,0.15440001,0000,0,AUUU,0,17.205,0.096000001,0.86390001,0,16.582001,0.090999998,1,17.278,0.097000003,0,16.346001,0.093000002,1,15.142,0.050999999,1,17.860001,-999,0.85070002,0,16.507999,-999,32,17.121,-999,32,16.533001,-999,32,15.727,0.35299999,1,13.367,-999,0.94010001,0,13.012,-999,32,14.201,-999,32,13.318,-999,32,12.776,-999,32,9.8310003,-999,0.86669999,0,9.1850004,-999,32,10.193,-999,32,9.1219997,-999,32,10.003,-999,32,22.4850997924805,0.222773000597954,21.3789005279541,0.614625990390778,21.3780994415283,0.448262989521027,21.4001998901367,0.281794995069504,20.6250991821289,0.216618001461029,19.7101993560791,0.14911100268364,16,2,2,2,2,2,2,16416,0.165490001440048,-0.424313992261887,22.527099609375,0.109926998615265,21.9545001983643,0.431869000196457,22.1051006317139,0.379725009202957,22.0379009246826,0.74074798822403,21.8672008514404,0.995707988739014,22.4554996490479,2.73450994491577,21,6,6,6,6,6,6,16416,0.0764186978340149,-0.838335990905762,22.2947998046875,0.165812999010086,21.9696006774902,0.223471999168396,21.8178005218506,0.280039995908737,22.0597991943359,0.919664978981018,21.550199508667,0.887861013412476,22.0249004364014,2.16017007827759,26,12,12,12,12,12,12,114720,0.853215992450714,-3.32245993614197,21.7346992492676,0.0882949978113174,21.9536991119385,0.385003000497818,21.8376007080078,0.535422027111053,21.9897994995117,1.61223995685577,-999,-999,-999,-999,16,10,10,10,10,10,10,114720,-0.289932996034622,0.451007008552551,21.1378002166748,0.112727999687195,21.7632007598877,1.80577003955841,20.6308994293213,0.327753990888596,21.2835006713867,1.91224002838135,23.2705001831055,18.6025009155273,-999,-999,18,9,8,8,9,9,9,16416,-0.0300308000296354,0.129877001047134,0.4073329,0.66497475,UNSURE,0.119846635,0.3001902,0.57996315,1,7.51980928651883,2102,-999,-999,-999,-999,-999,-999
