sightline,center_ra_deg,center_dec_deg,objID,raMean,raMeanErr,decMean,decMeanErr,l,b,distance_Deg,sqrErr_Arcsec,BayesFactor,cntr,HtmID,ra,dec,sigra,sigdec,sigradec,cc_flags,ext_flg,ph_qual,moon_lev,w1mpro,w1sigmpro,w1rchi2,w1sat,w1mag,w1sigm,w1flg,w1mag_1,w1sigm_1,w1flg_1,w1mag_4,w1sigm_4,w1flg_4,w1mag_7,w1sigm_7,w1flg_7,w2mpro,w2sigmpro,w2rchi2,w2sat,w2mag,w2sigm,w2flg,w2mag_1,w2sigm_1,w2flg_1,w2mag_4,w2sigm_4,w2flg_4,w2mag_7,w2sigm_7,w2flg_7,w3mpro,w3sigmpro,w3rchi2,w3sat,w3mag,w3sigm,w3flg,w3mag_1,w3sigm_1,w3flg_1,w3mag_4,w3sigm_4,w3flg_4,w3mag_7,w3sigm_7,w3flg_7,w4mpro,w4sigmpro,w4rchi2,w4sat,w4mag,w4sigm,w4flg,w4mag_1,w4sigm_1,w4flg_1,w4mag_4,w4sigm_4,w4flg_4,w4mag_7,w4sigm_7,w4flg_7,gFPSFMag,gFPSFMagErr,gFKronMag,gFKronMagErr,gFApMag,gFApMagErr,gFmeanMagR5,gFmeanMagR5Err,gFmeanMagR6,gFmeanMagR6Err,gFmeanMagR7,gFmeanMagR7Err,gnTotal,gnIncPSFFlux,gnIncKronFlux,gnIncApFlux,gnIncR5,gnIncR6,gnIncR7,gFlags,gE1,gE2,rFPSFMag,rFPSFMagErr,rFKronMag,rFKronMagErr,rFApMag,rFApMagErr,rFmeanMagR5,rFmeanMagR5Err,rFmeanMagR6,rFmeanMagR6Err,rFmeanMagR7,rFmeanMagR7Err,rnTotal,rnIncPSFFlux,rnIncKronFlux,rnIncApFlux,rnIncR5,rnIncR6,rnIncR7,rFlags,rE1,rE2,iFPSFMag,iFPSFMagErr,iFKronMag,iFKronMagErr,iFApMag,iFApMagErr,iFmeanMagR5,iFmeanMagR5Err,iFmeanMagR6,iFmeanMagR6Err,iFmeanMagR7,iFmeanMagR7Err,inTotal,inIncPSFFlux,inIncKronFlux,inIncApFlux,inIncR5,inIncR6,inIncR7,iFlags,iE1,iE2,zFPSFMag,zFPSFMagErr,zFKronMag,zFKronMagErr,zFApMag,zFApMagErr,zFmeanMagR5,zFmeanMagR5Err,zFmeanMagR6,zFmeanMagR6Err,zFmeanMagR7,zFmeanMagR7Err,znTotal,znIncPSFFlux,znIncKronFlux,znIncApFlux,znIncR5,znIncR6,znIncR7,zFlags,zE1,zE2,yFPSFMag,yFPSFMagErr,yFKronMag,yFKronMagErr,yFApMag,yFApMagErr,yFmeanMagR5,yFmeanMagR5Err,yFmeanMagR6,yFmeanMagR6Err,yFmeanMagR7,yFmeanMagR7Err,ynTotal,ynIncPSFFlux,ynIncKronFlux,ynIncApFlux,ynIncR5,ynIncR6,ynIncR7,yFlags,yE1,yE2,EBV_Planck,EBV_PS1,class,prob_Galaxy,prob_Star,prob_QSO,extrapolation_Class,cellDistance_Class,cellID_Class,z_phot,z_photErr,z_phot0,extrapolation_Photoz,cellDistance_Photoz,cellID_Photoz
isha,71.411,70.3073888889,192560716103792960,71.61045028,0.00233999988995492,70.46849162,0.00350999995134771,140.228512907524,15.9853263901281,3.42208293179498E-05,0.0162209268730314,3285732439242.48,720171101241003793,17006810934175,71.6103482,70.4684891,0.122,0.1206,-0.024499999,0000,0,AAUU,0,13.706,0.028000001,0.96509999,0,13.662,0.023,1,14.305,0.024,1,13.604,0.027000001,1,12.534,0.017000001,1,13.543,0.039999999,0.921,0,13.559,0.064000003,1,14.294,0.067000002,1,13.625,0.079999998,1,12.6,0.052000001,1,12.296,-999,1.03900003,0,11.635,-999,32,12.964,-999,32,11.762,-999,32,11.472,0.35299999,1,9.0839996,-999,0.83469999,0,8.2550001,-999,32,9.2639999,-999,32,8.1929998,-999,32,7.4819999,-999,32,19.4116992950439,0.016465999186039,19.4855995178223,0.0239669997245073,19.4244995117188,0.0260979998856783,19.4918003082275,0.0463900007307529,19.4169998168945,0.0634960010647774,19.4521007537842,0.0985279977321625,30,9,9,7,9,9,9,115000,-0.00146657996810973,0.000209511999855749,18.158899307251,0.00369699997827411,18.2227001190186,0.00723000010475516,18.1347999572754,0.0103989997878671,18.2819004058838,0.0261000003665686,18.3395004272461,0.0420829989016056,18.5830993652344,0.0828649997711182,32,8,8,7,10,10,10,115000,0.00787584017962217,-0.0189947001636028,16.845100402832,0.005044000223279,16.9249992370605,0.00429200008511543,16.8556995391846,0.00303000002168119,16.9465007781982,0.00839599967002869,16.8847999572754,0.0116229997947812,16.8540992736816,0.0173349995166063,46,15,12,14,15,15,15,115000,-0.0383194983005524,-0.00738688977435231,16.2483997344971,0.00197599991224706,16.3239002227783,0.00912700034677982,16.25119972229,0.00474900007247925,16.3511009216309,0.00891800038516521,16.3038997650146,0.012368000112474,16.2957992553711,0.0188500005751848,38,9,7,8,9,9,9,115000,0.00393225019797683,-0.00937689002603292,15.9444999694824,0.00423299986869097,16.077600479126,0.00444100005552173,15.9660997390747,0.00901100039482117,16.1742000579834,0.0183450002223253,16.1072006225586,0.0255890004336834,16.0970993041992,0.039197001606226,39,11,9,10,11,11,11,115000,-0.022885899990797,-0.0295407008379698,0.13809146,0.14192279,STAR,5.5552813E-05,0.9998983,4.6111418E-05,0,1.72345007929522,9514,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192560716210957775,71.62065765,0.00718999980017543,70.47245518,0.0106499996036291,140.227418662208,15.9904495444302,0.000235175356805841,1.44626596309634,45921033490.5169,720171101241004696,17006811107629,71.6210636,70.4722631,1.0969,1.1453,-0.2563,0000,0,BUUU,0,17.034,0.177,1.03600001,0,16.287001,0.29100001,0,17.056999,0.32600001,0,14.984,0.11,1,12.819,0.025,1,16.915001,-999,1.028,0,15.645,-999,32,16.326,-999,32,15.424,0.39700001,1,12.9,0.064000003,1,12.13,-999,1.17499995,0,11.8,-999,32,12.999,-999,32,12.202,-999,32,11.418,-999,32,9.0970001,-999,1.04999995,0,8.4809999,-999,32,9.9429998,-999,32,8.5190001,-999,32,8.8280001,-999,32,22.4281997680664,0.188245996832848,22.7150993347168,0.567592978477478,24.9230003356934,2.2036600112915,22.2560005187988,0.459125995635986,22.2126007080078,0.669510006904602,21.7921009063721,0.694378972053528,30,7,7,5,7,7,7,16892216,0.066687598824501,0.285939007997513,21.059700012207,0.0804459974169731,21.0909004211426,0.0986609980463982,21.0685997009277,0.101314000785351,21.1107006072998,0.336454004049301,21.1643009185791,0.538671016693115,21.5382995605469,1.18655002117157,32,11,10,9,11,11,11,115000,-0.0203632991760969,-0.0690757036209106,19.7131004333496,0.0108089996501803,19.8239002227783,0.0235699992626905,19.716100692749,0.0231519993394613,19.7576007843018,0.0952730029821396,19.6609001159668,0.135824993252754,19.6954002380371,0.221866995096207,46,17,17,16,17,17,17,115000,-0.0368722006678581,-0.023521900177002,19.0576992034912,0.0128429997712374,19.2082004547119,0.0322149991989136,19.0727005004883,0.0308950003236532,19.1891002655029,0.104378998279572,19.2882995605469,0.178112998604774,19.7031993865967,0.414350986480713,38,13,13,10,13,13,13,115000,-0.043376300483942,-0.00234467000700533,18.9314994812012,0.0751160010695457,19.456600189209,0.180185005068779,19.6271991729736,0.193762004375458,19.5252990722656,0.393072009086609,21.1516990661621,2.74869990348816,-999,-999,39,11,10,8,11,11,11,115000,-0.150999993085861,-0.114436998963356,0.13183248,0.14192279,STAR,0.00068116724,0.99891686,0.0004020662,1,4.36854272325042,1036,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192560716330403365,71.63318981,0.00349000003188849,70.4688033,0.00549999997019768,140.233088706879,15.9915347158936,8.17121229113667E-05,0.341313954832204,219620847476.169,720171101241004328,17006811128089,71.6331856,70.4687216,0.51929998,0.55779999,-0.16230001,0000,0,ABUU,0,16.24,0.096000001,0.87309998,0,15.432,0.094999999,1,16.315001,0.121,1,14.194,0.039000001,1,11.964,0.0099999998,1,15.904,0.21699999,1.06400001,0,15.047,0.19400001,1,16.040001,0.259,1,13.961,0.086999997,1,11.996,0.024,1,12.646,-999,0.93540001,0,12.099,-999,32,13.282,-999,32,12.407,-999,32,11.774,-999,32,9.0279999,-999,0.94700003,0,8.5430002,-999,32,9.5270004,-999,32,8.5480003,-999,32,8.3850002,-999,32,21.1772994995117,0.0409919992089272,21.3673000335693,0.11778099834919,21.369800567627,0.069021001458168,21.4643001556396,0.252512007951736,21.6977996826172,0.485686004161835,21.9871997833252,1.0091700553894,14,10,10,8,10,10,10,115000,0.0074787400662899,0.0422087982296944,19.8763008117676,0.0254100002348423,19.9706001281738,0.0412800014019012,19.871000289917,0.0416730009019375,20.0181007385254,0.124734997749329,20.0564002990723,0.199164003133774,20.2637996673584,0.386092007160187,14,11,10,9,11,11,11,115000,0.0247291997075081,-0.00706546986475587,18.7791996002197,0.00619400013238192,18.9083003997803,0.0106920003890991,18.7919006347656,0.00865299999713898,18.8645992279053,0.0420759990811348,18.8356990814209,0.0632210001349449,18.7787990570068,0.0949869975447655,21,17,17,16,17,17,17,115000,-0.0471463985741138,0.0122001999989152,18.2812004089355,0.0107439998537302,18.4118995666504,0.0195129998028278,18.3020000457764,0.014631999656558,18.4006004333496,0.0521479994058609,18.3603992462158,0.0778089985251427,18.3759002685547,0.125717997550964,16,13,13,12,13,13,13,115000,-0.0170999001711607,0.00889591965824366,17.9997997283936,0.0128260003402829,18.2320003509521,0.0358330011367798,18.0701999664307,0.0775950029492378,18.3658008575439,0.135738000273705,18.3020000457764,0.199832007288933,18.4209003448486,0.356453001499176,17,8,8,7,8,8,8,115000,-0.0194588005542755,-0.0238936003297567,0.13183248,0.14192279,STAR,0.0006408105,0.9989827,0.00037637874,0,2.51133504732697,3670,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192560716515872462,71.65164004,0.00212000007741153,70.46807872,0.00658999988809228,140.237604961716,15.995976110764,5.23752245050584E-05,0.0336661962530995,1490662560220.23,720171101241003910,17006811134988,71.6516146,70.4681304,0.17030001,0.1743,-0.037500001,0000,0,AAUU,0,14.482,0.035,1.03499997,0,14.436,0.046,1,15.062,0.046999998,1,14.471,0.059,1,14.093,0.068000004,1,14.47,0.068999998,1.04700005,0,14.367,0.118,1,15.128,0.12899999,1,14.49,0.156,1,14.195,0.19599999,1,12.626,-999,1.07599998,0,12.155,-999,32,13.27,-999,32,12.571,-999,32,11.797,-999,32,8.9589996,-999,0.88499999,0,8.5100002,-999,32,9.5080004,-999,32,8.4820004,-999,32,7.8140001,-999,32,16.2551002502441,0.00358000001870096,16.2917003631592,0.00142099999357015,16.2485008239746,0.00323099992237985,16.3215007781982,0.00402900017797947,16.265100479126,0.00461499998345971,16.247200012207,0.0059710000641644,14,12,8,11,12,12,12,115000,-0.0275242999196053,0.016100600361824,15.879599571228,0.00247199996374547,15.9280004501343,0.00315900007262826,15.8726997375488,0.00348499999381602,15.9512996673584,0.00385600002482533,15.8922004699707,0.00495699979364872,15.8704996109009,0.00715100020170212,14,8,9,10,12,12,12,115000,-0.0157963000237942,-0.012822899967432,15.7371997833252,0.00257100001908839,15.8204002380371,0.00213199993595481,15.7427997589111,0.00239000003784895,15.8273000717163,0.00348299997858703,15.7785997390747,0.00451399991288781,15.7638998031616,0.00656200014054775,21,11,11,12,13,13,13,115000,-0.0344233997166157,-0.0014752900460735,15.6955003738403,0.0035119999665767,15.7712001800537,0.0059940000064671,15.6997003555298,0.00305299996398389,15.7947998046875,0.00567900016903877,15.7354001998901,0.00759200006723404,15.7128000259399,0.0112570002675056,16,13,11,13,13,13,13,115000,-0.010351600125432,-0.00332031003199518,15.6576995849609,0.0035890000872314,15.7610998153687,0.00659100012853742,15.6605997085571,0.00663900002837181,15.9272003173828,0.0152740003541112,15.8238000869751,0.0209829993546009,15.7827997207642,0.03175900131464,17,8,8,7,8,8,8,115000,-0.0253043994307518,-0.0214181002229452,0.13183248,0.14192279,STAR,0.00025703444,0.99948287,0.00026008263,0,0.598963622037593,11231,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192560717045322682,71.70458262,0.00435000006109476,70.46826638,0.00577000016346574,140.248689761565,16.0101112596178,0.000284107720570541,0.199828505537335,31078854801.0059,720171101241004279,17006810698072,71.7053434,70.4681398,0.39719999,0.42680001,-0.1147,0000,0,AUUU,0,15.824,0.068999998,1.023,0,15.663,0.104,0,16.280001,0.104,0,15.663,0.12899999,1,14.238,0.057999998,1,16.334999,-999,0.8283,0,15.947,-999,32,16.414,-999,32,15.844,-999,32,14.666,-999,32,12.716,-999,0.87260002,0,11.973,-999,32,13.167,-999,32,12.29,-999,32,11.75,-999,32,9.0790005,-999,1.08299994,0,8.4840002,-999,32,9.4940004,-999,32,8.434,-999,32,7.645,-999,32,19.9004993438721,0.017230000346899,20.012300491333,0.045244999229908,20.0254001617432,0.0345799997448921,19.9734001159668,0.063449002802372,20.0372009277344,0.102288000285625,20.12619972229,0.173142999410629,14,10,10,7,10,10,10,115000,-0.0247735008597374,0.0488075017929077,18.9025993347168,0.0118089998140931,19.0268993377686,0.0273449998348951,18.9832000732422,0.0258430000394583,19.0316009521484,0.0357710011303425,19.0464992523193,0.0555839985609055,19.2283992767334,0.104153998196125,14,5,5,5,5,5,5,115000,0.0219478998333216,0.0141746997833252,18.4185009002686,0.00789199955761433,18.5391998291016,0.012881999835372,18.4447994232178,0.00743599981069565,18.5081996917725,0.0296250004321337,18.4610004425049,0.0436290018260479,18.4846000671387,0.0704620033502579,21,7,8,7,8,8,8,115000,-0.00121920998208225,0.0229212008416653,18.2110996246338,0.00819400046020746,18.3418998718262,0.0278639998286963,18.1917991638184,0.023717999458313,18.3416004180908,0.0504629984498024,18.2674007415771,0.0729100033640862,18.2768001556396,0.11650899797678,16,8,8,8,8,8,8,115000,0.0343725010752678,0.0548893995583057,18.0121994018555,0.00754499994218349,18.2721004486084,0.075143001973629,18.0937995910645,0.0578580014407635,18.2026996612549,0.113651998341084,18.1648998260498,0.166008993983269,18.0004997253418,0.220941007137299,17,6,6,5,6,6,6,16892216,-0.0743966028094292,0.22070200741291,0.12686545,0.14192279,STAR,0.003189908,0.9962681,0.0005420783,0,1.15871154305236,7937,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192560717249233275,71.7249897,0.00502000004053116,70.46875928,0.00343999988399446,140.25261266484,16.0158185022798,4.3569248365674E-05,0.173627239172841,456556192365.181,720171101241004244,17006810707433,71.7248776,70.4687815,0.38119999,0.39669999,-0.097800002,0000,0,ABUU,0,15.724,0.068000004,1.03799999,0,15.675,0.108,1,16.290001,0.109,1,15.615,0.126,1,15.097,0.12800001,1,16.037001,0.26800001,0.889,0,15.707,0.28799999,1,16.473,0.31099999,1,15.67,0.33500001,1,15.121,-999,32,12.528,-999,0.889,0,12.007,-999,32,13.125,-999,32,12.419,-999,32,11.873,-999,32,9.0830002,-999,0.99779999,0,8.1719999,-999,32,9.1859999,-999,32,8.1110001,-999,32,7.4029999,-999,32,18.6681003570557,0.0104700000956655,18.7490005493164,0.0128300003707409,18.6865997314453,0.008648999966681,18.7502002716064,0.0212329998612404,18.6980991363525,0.0294829998165369,18.7014007568359,0.0457750000059605,14,9,8,8,9,9,9,115000,-0.0371017009019852,0.0240070000290871,17.8680992126465,0.00699099991470575,17.9295997619629,0.00938900001347065,17.8624992370605,0.01154899969697,17.9479999542236,0.0170900002121925,17.9069995880127,0.0244319997727871,17.9321002960205,0.03855299949646,14,10,8,8,10,10,10,115000,-0.0217413995414972,0.00540933990851045,17.5342998504639,0.00330500002019107,17.6084995269775,0.00484800012782216,17.5317993164063,0.00371699989773333,17.6124000549316,0.0143649997189641,17.5671997070313,0.0206920001655817,17.554500579834,0.0320880003273487,21,15,13,14,15,15,15,115000,-0.0297851990908384,0.00341796991415322,17.380500793457,0.00353399990126491,17.4845008850098,0.00498000020161271,17.391300201416,0.00564800016582012,17.4820995330811,0.0230780001729727,17.434700012207,0.0336880013346672,17.4101009368896,0.0516670010983944,16,12,10,12,12,12,12,115000,-0.00767986988648772,-0.0119240004569292,17.2849006652832,0.0214930009096861,17.5042991638184,0.0535780005156994,17.3619995117188,0.0517710000276566,17.5725994110107,0.0624760016798973,17.4452991485596,0.0864219963550568,17.358699798584,0.127327993512154,17,8,7,6,8,8,8,115000,-0.0630073025822639,0.0269115995615721,0.12686545,0.14192279,STAR,0.0009867649,0.99874014,0.00027316337,0,0.806185615691438,9297,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192560717817365554,71.78168377,0.0336799994111061,70.47069199,0.0389499999582767,140.263036397229,16.0320228379262,0.000118323455151669,0.146353549183402,312797259237.125,720171101241004197,17006797453129,71.7819921,70.4707501,0.34220001,0.3628,-0.099299997,0000,0,ABUU,0,15.667,0.061000001,1.12699997,0,15.212,0.088,0,15.993,0.101,0,14.972,0.086999997,1,13.735,0.046999998,1,15.648,0.184,0.97060001,0,14.913,0.13500001,0,15.878,0.17399999,0,14.507,0.11,1,13.497,0.071999997,1,12.688,-999,0.98159999,0,11.81,-999,32,13.143,-999,32,11.975,-999,32,11.989,0.50199997,1,8.4239998,-999,0.86390001,0,8.0489998,-999,32,9.0389996,-999,32,7.9320002,-999,32,7.2659998,-999,32,22.7492008209229,0.169949993491173,22.4417991638184,0.313580989837646,22.2562999725342,0.166373997926712,22.4778995513916,0.60904997587204,22.0797004699707,0.656593978404999,22.0443992614746,1.00977003574371,14,9,9,6,9,9,9,114720,0.0780439004302025,0.0412578992545605,21.485200881958,0.126157999038696,20.9302005767822,0.19862799346447,21.046199798584,0.0806839987635612,20.961799621582,0.310804009437561,20.7971992492676,0.419418007135391,20.7880992889404,0.665305972099304,14,12,12,10,12,12,12,16892216,0.0790866017341614,-0.0385723002254963,20.8861999511719,0.0300580002367496,20.1562995910645,0.0475229993462563,20.265100479126,0.0440719984471798,20.2243995666504,0.146330997347832,20.1168994903564,0.206650003790855,20.2495994567871,0.372570991516113,21,18,18,18,18,18,18,16892216,0.121445998549461,-0.0463775992393494,20.444299697876,0.0688709989190102,20.0536994934082,0.0769160017371178,20.0351009368896,0.0730990022420883,20.0016994476318,0.220560997724533,20.0091991424561,0.341874003410339,20.090799331665,0.582805991172791,16,13,13,12,13,13,13,16892216,0.153049007058144,0.0741256028413773,19.9286003112793,0.0996190011501312,19.8556003570557,0.16448800265789,19.7262992858887,0.156430006027222,19.9759998321533,0.531562983989716,20.5655002593994,1.41752004623413,-999,-999,17,9,9,7,9,9,9,16892216,0.273874014616013,-0.0169176999479532,0.12686545,0.14192279,GALAXY,0.990626,0.0017438268,0.007630205,0,2.1281053714107,131,0.511162102222443,0.0667277507468651,0.50733215,0,2.28072335606273,123
isha,71.411,70.3073888889,192560717997103099,71.79970942,0.0290699992328882,70.46855759,0.0465900003910065,140.268616276851,16.0355027300281,0.000154238022897093,0.90155295790917,79548079380.2425,720171101241004667,17006797413472,71.7995901,70.4684086,0.87370002,0.90219998,-0.2581,0000,0,BUUU,0,16.785999,0.14399999,0.89160001,0,16.246,0.215,1,17.032,0.249,0,15.597,0.149,1,14.587,0.097999997,1,16.313,-999,1.08899999,0,15.945,0.35800001,1,16.893999,0.458,0,15.14,0.20299999,1,14.053,0.121,1,12.707,-999,0.92119998,0,12.22,-999,32,13.411,-999,32,15.015,-999,32,11.68,-999,32,8.6949997,-999,0.9332,0,8.2340002,-999,32,9.2250004,-999,32,7.9499998,-999,32,7.3150001,-999,32,22.8565998077393,0.154482007026672,23.1620998382568,1.13480997085571,23.2807998657227,1.42533004283905,22.9979000091553,0.991079986095428,24.2332992553711,4.85455989837646,22.8582000732422,2.17828989028931,14,3,3,3,3,3,3,16416,0.0302198007702827,-0.850732982158661,22.0128993988037,0.126176998019218,21.6306991577148,0.144071996212006,21.4582004547119,0.0867659971117973,21.7210006713867,0.628445029258728,21.2175998687744,0.602635979652405,21.2737998962402,0.991060018539429,14,8,8,7,8,8,8,114992,0.0449165999889374,0.095212496817112,21.2411003112793,0.0392539985477924,20.9641990661621,0.057192001491785,20.9032001495361,0.0651630014181137,21.0865993499756,0.311884999275208,21.5771999359131,0.765034973621368,-999,-999,21,15,15,13,15,15,15,115000,-0.0679991990327835,0.0125695001333952,20.7546997070313,0.0599830001592636,20.673999786377,0.0945150032639503,20.557300567627,0.0691609978675842,20.6219005584717,0.383731991052628,20.8206996917725,0.721224009990692,23.6534996032715,15.6359996795654,16,12,12,10,12,12,12,115000,-0.342561990022659,0.372992008924484,20.3810997009277,0.155646994709969,20.164400100708,0.411558985710144,19.9139995574951,0.33406201004982,19.9062004089355,0.490352004766464,19.4946994781494,0.52717798948288,19.0062007904053,0.53075498342514,17,10,9,9,10,10,10,115000,-0.227335005998611,0.216676995158196,0.12565109,0.16100283,GALAXY,0.99213845,0.0029448615,0.0049166526,0,4.07685977925788,1221,0.548632979393005,0.114167699691356,0.5391536,1,4.38691486974557,2074
isha,71.411,70.3073888889,192560719053262358,71.90539455,0.00203000009059906,70.46798208,0.00368000008165836,140.2914546597,16.063198729106,0.000106909024006392,0.0183695876508925,82180882908.3054,720171101241003808,17006797200114,71.905364,70.4680885,0.1257,0.1288,0.0096000005,0000,0,AAUU,0,13.745,0.028000001,0.90109998,0,13.658,0.018999999,1,14.318,0.02,0,13.607,0.021,1,13.288,0.025,1,13.831,0.048,1.11899996,0,13.794,0.082000002,1,14.564,0.090000004,0,13.81,0.1,1,13.653,0.142,1,12.293,-999,1.01999998,0,12.048,0.44800001,1,12.777,-999,32,12.023,0.33000001,1,11.244,0.264,1,8.9619999,-999,0.99360001,0,8.4370003,-999,32,9.2419996,-999,32,9.2819996,-999,32,7.5949998,-999,32,16.9715003967285,0.00344199989922345,16.9920997619629,0.0030749998986721,16.9533004760742,0.00432199984788895,17.0328998565674,0.00632999977096915,16.9542999267578,0.00748099992051721,16.9300994873047,0.0101399999111891,14,8,9,10,10,10,10,16892216,-0.0588767006993294,0.0104911001399159,16.1891002655029,0.0038219999987632,16.2315998077393,0.00370400003157556,16.1884002685547,0.00514000002294779,16.2688007354736,0.00500900018960238,16.1959991455078,0.00649600010365248,16.1765003204346,0.00936099980026484,14,6,8,10,10,10,10,16892216,-0.0533927008509636,-0.0142379999160767,15.8555002212524,0.00218999991193414,15.9175996780396,0.00237699993886054,15.8650999069214,0.00312000000849366,15.9434995651245,0.00375299993902445,15.8896999359131,0.00474300002679229,15.8660001754761,0.00670999987050891,21,13,10,14,14,14,14,115000,-0.0410706996917725,-0.000524865987244993,15.717399597168,0.00257700006477535,15.7869997024536,0.00395199982449412,15.7152004241943,0.00347599992528558,15.8297004699707,0.00600000005215406,15.7552995681763,0.0078019998036325,15.7281999588013,0.0113460002467036,16,8,8,8,11,11,11,115000,-0.0479437001049519,-0.0318892002105713,15.5923004150391,0.00553599977865815,15.6507997512817,0.0122079998254776,15.5804996490479,0.0049820002168417,15.8140001296997,0.0124080004170537,15.7108001708984,0.0164589993655682,15.6731004714966,0.0242810007184744,17,11,9,8,11,11,11,16892216,-0.0611770004034042,-0.016304699704051,0.12597136,0.16100283,STAR,0.002776185,0.9968485,0.00037530612,0,2.10855901484082,10728,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192560719192782628,71.91931067,0.00328999990597367,70.46819486,0.00420999992638826,140.294220153746,16.0670236076481,3.48197202557061E-05,0.082400391696091,938735700706.696,720171101241004045,17006797253426,71.9192744,70.4682275,0.26320001,0.27320001,-0.054400001,0000,0,ABUU,0,15.149,0.048999999,1.15499997,0,15.05,0.071000002,1,15.707,0.075000003,0,14.667,0.061999999,1,13.561,0.037999999,1,15.015,0.116,0.9163,0,14.803,0.168,1,15.643,0.198,0,14.594,0.16599999,1,13.758,0.12800001,1,12.397,-999,1.05900002,0,11.483,-999,32,12.808,-999,32,11.886,-999,32,11.752,-999,32,8.8699999,-999,0.93169999,0,8.3369999,-999,32,9.3500004,-999,32,8.276,-999,32,7.5609999,-999,32,20.7075996398926,0.0225019995123148,20.7339992523193,0.0593639984726906,20.7196006774902,0.0338959991931915,20.800500869751,0.131411999464035,20.7600994110107,0.191366001963615,20.8262004852295,0.316877007484436,14,13,13,11,13,13,13,115000,-0.0035016699694097,0.0555598996579647,19.3153991699219,0.0088139995932579,19.4367008209229,0.0236120000481606,19.3327007293701,0.0151460003107786,19.4500007629395,0.0787819996476173,19.4538993835449,0.122394002974033,19.601900100708,0.222835004329681,14,12,12,11,12,12,12,115000,-0.00850571971386671,-0.00399034004658461,18.1611003875732,0.00417099986225367,18.2485008239746,0.0116029996424913,18.1592998504639,0.00568800000473857,18.2633991241455,0.0263849999755621,18.2390003204346,0.0394689999520779,18.2819995880127,0.0648820027709007,21,16,15,14,16,16,16,115000,-0.0573881007730961,-0.00124082004185766,17.6119995117188,0.00773799978196621,17.7057991027832,0.0146759999915957,17.6193008422852,0.0119719998911023,17.7182006835938,0.028303999453783,17.6853008270264,0.0416910015046597,17.7029991149902,0.0662380009889603,16,12,11,12,12,12,12,115000,-0.00947477016597986,-0.0214211996644735,17.3169994354248,0.00942599959671497,17.448299407959,0.0193750001490116,17.3153991699219,0.0152860004454851,17.5611991882324,0.0605809986591339,17.5580997467041,0.0937289968132973,17.7219009399414,0.173244997859001,17,13,13,12,13,13,13,115000,0.0350827015936375,0.0257369000464678,0.12597136,0.16100283,STAR,0.0002480737,0.99960023,0.00015172917,0,1.7485486063276,5892,-999,-999,-999,-999,-999,-999
isha,71.411,70.3073888889,192560719361997191,71.93637234,0.0356899984180927,70.47203033,0.0528299994766712,140.294653911495,16.0738843068835,0.000257639202144809,0.854189750318591,60205468802.3763,720171101241004690,17006797237171,71.9361833,70.4722801,0.82270002,0.88069999,-0.26089999,0000,0,BUUU,0,16.705999,0.141,1.10500002,0,16.346001,0.24600001,0,17.028999,0.259,0,16.278,0.29499999,1,15.098,0.163,1,16.559999,-999,0.84369999,0,15.919,-999,32,16.635,-999,32,15.745,-999,32,15.01,0.28999999,1,12.62,-999,0.83929998,0,12.086,-999,32,13.283,-999,32,12.39,-999,32,11.843,-999,32,8.9650002,-999,0.87959999,0,8.5240002,-999,32,9.5319996,-999,32,8.4709997,-999,32,7.777,-999,32,23.5352001190186,0.317364007234573,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,3,3,3,3,3,3,16416,0.0118006002157927,-0.78420501947403,22.7700004577637,0.420623004436493,-999,-999,25.4221000671387,7.77733993530273,23.6597003936768,3.9918200969696,-999,-999,-999,-999,14,6,5,5,6,6,6,16416,0.45449098944664,-0.0465220995247364,21.5345993041992,0.0549609996378422,21.6709995269775,0.161882996559143,21.6229000091553,0.157500997185707,21.7481002807617,0.599346995353699,21.3985996246338,0.675668001174927,21.1685009002686,0.868305027484894,21,13,13,10,13,13,13,115000,0.352052986621857,-0.953279972076416,20.8288993835449,0.0562109984457493,20.7339992523193,0.0912379994988441,20.5268993377686,0.0990799963474274,20.7413005828857,0.425868004560471,20.7835006713867,0.69303697347641,21.2126998901367,1.61424994468689,16,14,14,14,14,14,14,115000,-0.0591243989765644,-0.33101499080658,20.6415996551514,0.260683000087738,20.5715999603271,0.294937998056412,20.3430004119873,0.220638006925583,20.1418991088867,0.618202984333038,20.0160007476807,0.855277001857758,19.7985000610352,1.1118700504303,17,10,10,9,10,10,10,114992,-0.0111721996217966,1.61646997928619,0.12597136,0.16100283,UNSURE,0.4640953,0.4075097,0.12839495,1,15.5597953137535,67,-999,-999,-999,-999,-999,-999
